location_name,date,ili,pred_hosp,true_hosp,scale_factor,population,prelim_hosp,total_hosp
Nevada,2015-01-31,0.9674215661017014,1.87,NA,1,3143991,59,58.99999999999999
Nevada,2015-02-07,1.6791777399523833,3.35,NA,1,3143991,105,105
Nevada,2015-02-14,1.577372446493217,3.1,NA,1,3143991,97,97
Nevada,2015-02-21,1.3018067488856788,2.49,NA,1,3143991,78,78
Nevada,2015-02-28,1.4214166065623532,2.74,NA,1,3143991,86,86
Nevada,2015-03-07,1.0172346096173588,1.95,NA,1,3143991,61,61
Nevada,2015-03-14,1.1983797023069245,2.28,NA,1,3143991,72,72
Nevada,2015-03-21,0.606986834803486,1.33,NA,1,3143991,42,42
Nevada,2015-03-28,0.7034403364074541,1.46,NA,1,3143991,46,46
Nevada,2015-04-04,0.44002496180466033,1.11,NA,1,3143991,35,35
Nevada,2015-04-11,0.24950656817632533,0.89,NA,1,3143991,28,28
Nevada,2015-04-18,0.027065417665746452,0.66,NA,1,3143991,21,21
Nevada,2015-04-25,0.07109790181390967,0.7,NA,1,3143991,22,22
Nevada,2015-05-02,0.006765580019771788,0.64,NA,1,3143991,20,20
Nevada,2015-05-09,-0.06770697929766194,0.57,NA,1,3143991,18,18
Nevada,2015-05-16,0.2669941254049526,0.91,NA,1,3143991,29,29
Nevada,2015-05-23,-0.11867472261742233,0.52,NA,1,3143991,16,15.999999999999998
Nevada,2015-05-30,0.016914627540651674,0.65,NA,1,3143991,20,20
Nevada,2015-06-06,-0.16309283116244958,0.49,NA,1,3143991,15,15
Nevada,2015-06-13,-0.7164975001779914,0.08,NA,1,3143991,3,3
Nevada,2015-06-20,0.07448964203860249,0.71,NA,1,3143991,22,22
Nevada,2015-06-27,-0.3342490510357647,0.34,NA,1,3143991,11,11
Nevada,2015-07-04,-0.5081672839851159,0.21,NA,1,3143991,7,7
Nevada,2015-07-11,-1.4795201517898104,0,NA,1,3143991,0,0
Nevada,2015-07-18,-0.9837546393342768,0,NA,1,3143991,0,0
Nevada,2015-07-25,-0.4966538124892589,0.22,NA,1,3143991,7,7
Nevada,2015-08-01,-0.9147481000633553,0,NA,1,3143991,0,0
Nevada,2015-08-08,-1.5543205996513998,0,NA,1,3143991,0,0
Nevada,2015-08-15,-0.8893422652143409,0,NA,1,3143991,0,0
Nevada,2015-08-22,-1.184620971590861,0,NA,1,3143991,0,0
Nevada,2015-08-29,-0.7700073267291163,0.04,NA,1,3143991,1,0.9999999999999996
Nevada,2015-09-05,-0.47760906871931014,0.24,NA,1,3143991,8,8
Nevada,2015-09-12,-0.5313998861342032,0.2,NA,1,3143991,6,6
Nevada,2015-09-19,-0.5867748562028123,0.16,NA,1,3143991,5,5
Nevada,2015-09-26,-2.035154221671142,0,NA,1,3143991,0,0
Nevada,2015-10-03,-0.6819403762271892,0.1,NA,1,3143991,3,3
Nevada,2015-10-10,-0.323536725414609,0.35,NA,1,3143991,11,11
Nevada,2015-10-17,-0.4363013759814337,0.27,NA,1,3143991,8,8
Nevada,2015-10-24,-0.38477400746385776,0.31,NA,1,3143991,10,10
Nevada,2015-10-31,-0.28456372285391524,0.38,NA,1,3143991,12,12
Nevada,2015-11-07,-0.02368156273828649,0.61,NA,1,3143991,19,19
Nevada,2015-11-14,-0.10846073025333634,0.53,NA,1,3143991,17,17
Nevada,2015-11-21,0.02368156273828649,0.66,NA,1,3143991,21,21
Nevada,2015-11-28,0.3993862321710048,1.06,NA,1,3143991,33,33
Nevada,2015-12-05,0.28808803371334846,0.93,NA,1,3143991,29,29
Nevada,2015-12-12,0.473821038868433,1.15,NA,1,3143991,36,36
Nevada,2015-12-19,1.0577960192579883,2.03,NA,1,3143991,64,64
Nevada,2015-12-26,2.192546338655779,4.86,NA,1,3143991,153,153
Nevada,2016-01-02,1.8375627934208942,3.77,NA,1,3143991,119,119
Nevada,2016-01-09,1.4498565876084508,2.8,NA,1,3143991,88,88
Nevada,2016-01-16,1.1643936805070556,2.22,NA,1,3143991,70,70
Nevada,2016-01-23,0.7700073267291163,1.56,NA,1,3143991,49,49
Nevada,2016-01-30,0.9045157300015445,1.77,NA,1,3143991,56,56
Nevada,2016-02-06,0.656548946716724,1.39,NA,1,3143991,44,44
Nevada,2016-02-13,0.3485922968881479,1,NA,1,3143991,31,31
Nevada,2016-02-20,-0.006765580019771788,0.63,NA,1,3143991,20,20
Nevada,2016-02-27,0.04737641580375849,0.68,NA,1,3143991,21,21
Nevada,2016-03-05,-0.043990118295311006,0.59,NA,1,3143991,19,19
Nevada,2016-03-12,0,0.63,NA,1,3143991,20,20
Nevada,2016-03-19,-0.07448964203860263,0.56,NA,1,3143991,18,18
Nevada,2016-03-26,-0.20092689741044817,0.45,NA,1,3143991,14,14
Nevada,2016-04-02,-0.40305252914037276,0.29,NA,1,3143991,9,9
Nevada,2016-04-09,-0.2669941254049526,0.4,NA,1,3143991,13,13
Nevada,2016-04-16,-0.12208208720344599,0.52,NA,1,3143991,16,16
Nevada,2016-04-23,-0.8210708060049898,0.01,NA,1,3143991,0,0
Nevada,2016-04-30,-0.3164158214996,0.36,NA,1,3143991,11,11
Nevada,2016-05-07,-0.5431238472504782,0.19,NA,1,3143991,6,6.000000000000002
Nevada,2016-05-14,-0.3057643477196039,0.37,NA,1,3143991,12,12
Nevada,2016-05-21,-0.1836971916656203,0.47,NA,1,3143991,15,15
Nevada,2016-05-28,-0.07109790181390953,0.57,NA,1,3143991,18,18
Nevada,2016-06-04,-0.37024348378562644,0.32,NA,1,3143991,10,10
Nevada,2016-06-11,-0.4177726349201462,0.28,NA,1,3143991,9,9
Nevada,2016-06-18,-0.7474519063256051,0.06,NA,1,3143991,2,2
Nevada,2016-06-25,-0.8595928907250879,0,NA,1,3143991,0,0
Nevada,2016-07-02,-0.470039795801138,0.24,NA,1,3143991,8,8.000000000000002
Nevada,2016-07-09,-1.1253072952541041,0,NA,1,3143991,0,0
Nevada,2016-07-16,-1.1778249575340345,0,NA,1,3143991,0,0
Nevada,2016-07-23,-1.4030772908660607,0,NA,1,3143991,0,0
Nevada,2016-07-30,-1.9605415746427406,0,NA,1,3143991,0,0
Nevada,2016-08-06,-1.9842007203806213,0,NA,1,3143991,0,0
Nevada,2016-08-13,-1.532066307859934,0,NA,1,3143991,0,0
Nevada,2016-08-20,-1.6791777399523835,0,NA,1,3143991,0,0
Nevada,2016-08-27,-0.8943771985892117,0,NA,1,3143991,0,0
Nevada,2016-09-03,-1.2123691093484736,0,NA,1,3143991,0,0
Nevada,2016-09-10,-0.9892576228030421,0,NA,1,3143991,0,0
Nevada,2016-09-17,-0.6862149085676246,0.09,NA,1,3143991,3,3
Nevada,2016-09-24,-0.7564278548896465,0.05,NA,1,3143991,2,1.9999999999999996
Nevada,2016-10-01,-0.9460373139125412,0,NA,1,3143991,0,0
Nevada,2016-10-08,-0.6691907294742253,0.11,NA,1,3143991,3,3
Nevada,2016-10-15,-0.7929614728536454,0.03,NA,1,3143991,1,1
Nevada,2016-10-22,-1.1189583810625598,0,NA,1,3143991,0,4.440892098500626e-16
Nevada,2016-10-29,-0.7519323079062448,0.05,NA,1,3143991,2,2
Nevada,2016-11-05,-0.816341240822963,0.01,NA,1,3143991,0,0
Nevada,2016-11-12,-0.27050128447092325,0.39,NA,1,3143991,12,12
Nevada,2016-11-19,-0.29868266331386123,0.37,NA,1,3143991,12,12
Nevada,2016-11-26,0.5827613288667934,1.29,NA,1,3143991,41,41
Nevada,2016-12-03,0.1940281424239262,0.83,NA,1,3143991,26,26.000000000000007
Nevada,2016-12-10,0.309310926306817,0.96,NA,1,3143991,30,30
Nevada,2016-12-17,0.5867748562028123,1.3,NA,1,3143991,41,41
Nevada,2016-12-24,1.46948825609041,2.85,NA,1,3143991,90,90
Nevada,2016-12-31,2.1565706133514904,4.74,NA,1,3143991,149,149
Nevada,2017-01-07,2.009025655969454,4.27,NA,1,3143991,134,134
Nevada,2017-01-14,1.6012943452440622,3.15,NA,1,3143991,99,99
Nevada,2017-01-21,2.0351542216711405,4.35,NA,1,3143991,137,137
Nevada,2017-01-28,1.3851980957422811,2.66,NA,1,3143991,84,84
Nevada,2017-02-04,0.9782812866235723,1.89,NA,1,3143991,59,59
Nevada,2017-02-11,1.0115758645917377,1.95,NA,1,3143991,61,61
Nevada,2017-02-18,0.5043220460777778,1.19,NA,1,3143991,37,37
Nevada,2017-02-25,0.11867472261742233,0.75,NA,1,3143991,24,24
Nevada,2017-03-04,0.11186408468111322,0.74,NA,1,3143991,23,23
Nevada,2017-03-11,0.36662315366924814,1.02,NA,1,3143991,32,32
Nevada,2017-03-18,0.04060432514834089,0.67,NA,1,3143991,21,21
Nevada,2017-03-25,-0.3128613997601117,0.36,NA,1,3143991,11,11.000000000000002
Nevada,2017-04-01,-0.03383409616591519,0.6,NA,1,3143991,19,19
Nevada,2017-04-08,-0.14255748548207567,0.5,NA,1,3143991,16,16
Nevada,2017-04-15,-0.28808803371334857,0.38,NA,1,3143991,12,12
Nevada,2017-04-22,-0.8450003184040479,-0,NA,1,3143991,-0,0
Nevada,2017-04-29,-1.2784817314645598,0,NA,1,3143991,0,0
Nevada,2017-05-06,-0.6523583280049713,0.12,NA,1,3143991,4,4
Nevada,2017-05-13,-1.665482840693034,0,NA,1,3143991,0,0
Nevada,2017-05-20,-0.9513425783150973,0,NA,1,3143991,0,7.771561172376096e-16
Nevada,2017-05-27,-0.6233364833993668,0.14,NA,1,3143991,4,4
Nevada,2017-06-03,-1.4694882560904095,0,NA,1,3143991,0,0
Nevada,2017-06-10,-1.4121875789061635,0,NA,1,3143991,0,0
Nevada,2017-06-17,-1.8954735731422427,0,NA,1,3143991,0,0
Nevada,2017-06-24,-2.231605835260923,0,NA,1,3143991,0,0
Nevada,2017-07-01,-2.3218147074017885,0,NA,1,3143991,0,0
Nevada,2017-07-08,-2.5954507637720354,0,NA,1,3143991,0,0
Nevada,2017-07-15,-2.0920141832017336,0,NA,1,3143991,0,0
Nevada,2017-07-22,-2.874351350711215,0,NA,1,3143991,0,0
Nevada,2017-07-29,-1.9379315108528286,0,NA,1,3143991,0,0
Nevada,2017-08-05,-2.7090489518776555,0,NA,1,3143991,0,0
Nevada,2017-08-12,-1.737373942517237,0,NA,1,3143991,0,3.885780586188048e-16
Nevada,2017-08-19,-0.3557907178248527,0.33,NA,1,3143991,10,10
Nevada,2017-08-26,-0.3993862321710048,0.29,NA,1,3143991,9,9
Nevada,2017-09-02,-0.29514745248661994,0.38,NA,1,3143991,12,12
Nevada,2017-09-09,-0.22168205125817073,0.44,NA,1,3143991,14,14
Nevada,2017-09-16,-0.9302788594331496,0,NA,1,3143991,0,0
Nevada,2017-09-23,-0.08127573341111384,0.56,NA,1,3143991,18,18.000000000000004
Nevada,2017-09-30,0.23905088362449176,0.88,NA,1,3143991,28,28
Nevada,2017-10-07,-0.5907978578990106,0.16,NA,1,3143991,5,4.999999999999993
Nevada,2017-10-14,-1.2708593855072516,0,NA,1,3143991,0,0
Nevada,2017-10-21,-0.9620342719318902,0,NA,1,3143991,0,0
Nevada,2017-10-28,-0.489014672700655,0.23,NA,1,3143991,7,7
Nevada,2017-11-04,-0.5392076393250992,0.19,NA,1,3143991,6,6
Nevada,2017-11-11,-0.5352996836659148,0.2,NA,1,3143991,6,6
Nevada,2017-11-18,-0.9566747551224867,0,NA,1,3143991,0,0
Nevada,2017-11-25,-0.21475349284464562,0.44,NA,1,3143991,14,14
Nevada,2017-12-02,-0.4214667239882997,0.28,NA,1,3143991,9,9.000000000000002
Nevada,2017-12-09,-0.054150679921291835,0.58,NA,1,3143991,18,18
Nevada,2017-12-16,0.010148466807915514,0.64,NA,1,3143991,20,20
Nevada,2017-12-23,0.14939549608722943,0.78,NA,1,3143991,25,25
Nevada,2017-12-30,0.3164158214995998,0.96,NA,1,3143991,30,30
Nevada,2018-01-06,0.12549086977277854,0.76,NA,1,3143991,24,24
Nevada,2018-01-13,-0.13914099818181405,0.51,NA,1,3143991,16,16
Nevada,2018-01-20,0.1768208351904423,0.81,NA,1,3143991,25,25
Nevada,2018-01-27,0.1391409981818139,0.77,NA,1,3143991,24,24.000000000000004
Nevada,2018-02-03,0.28456372285391507,0.93,NA,1,3143991,29,29
Nevada,2018-02-10,0.5948304442122652,1.31,NA,1,3143991,41,41
Nevada,2018-02-17,0.8893422652143407,1.74,NA,1,3143991,55,55
Nevada,2018-02-24,0.9837546393342768,1.9,NA,1,3143991,60,60
Nevada,2018-03-03,1.2123691093484736,2.31,NA,1,3143991,73,73
Nevada,2018-03-10,1.1126542531075745,2.12,NA,1,3143991,67,67
Nevada,2018-03-17,1.2194536314355031,2.32,NA,1,3143991,73,73
Nevada,2018-03-24,0.21475349284464562,0.85,NA,1,3143991,27,27
Nevada,2018-03-31,-0.01691462754065181,0.62,NA,1,3143991,19,19
Nevada,2018-04-07,0.09825804089830836,0.73,NA,1,3143991,23,23
Nevada,2018-04-14,-0.1768208351904423,0.47,NA,1,3143991,15,15
Nevada,2018-04-21,-0.7883374881590496,0.03,NA,1,3143991,1,1
Nevada,2018-04-28,-0.869423773288886,0,NA,1,3143991,0,0
Nevada,2018-05-05,-0.7385357782855893,0.06,NA,1,3143991,2,2
Nevada,2018-05-12,-1.1381431115022347,0,NA,1,3143991,0,0
Nevada,2018-05-19,-1.6136070552009982,0,NA,1,3143991,0,0
Nevada,2018-05-26,-1.626169369689043,0,NA,1,3143991,0,0
Nevada,2018-06-02,-1.2410835147589843,0,NA,1,3143991,0,0
Nevada,2018-06-09,-1.5430979274111272,0,NA,1,3143991,0,0
Nevada,2018-06-16,-2.192546338655778,0,NA,1,3143991,0,0
Nevada,2018-06-23,-1.7852299762684685,0,NA,1,3143991,0,0
Nevada,2018-06-30,-1.7528827668714457,0,NA,1,3143991,0,9.486769009248164e-20
Nevada,2018-07-07,-1.916270810413493,0,NA,1,3143991,0,0
Nevada,2018-07-14,-1.837562793420895,0,NA,1,3143991,0,0
Nevada,2018-07-21,-1.286179090113019,0,NA,1,3143991,0,0
Nevada,2018-07-28,-1.8561807408162534,0,NA,1,3143991,0,0
Nevada,2018-08-04,-2.4361432521049573,0,NA,1,3143991,0,0
Nevada,2018-08-11,-2.274399619511122,0,NA,1,3143991,0,0
Nevada,2018-08-18,-2.1565706133514886,0,NA,1,3143991,0,0
Nevada,2018-08-25,-2.009025655969455,0,NA,1,3143991,0,3.705769144237564e-22
Nevada,2018-09-01,-1.7688250385187059,0,NA,1,3143991,0,0
Nevada,2018-09-08,-1.3851980957422807,0,NA,1,3143991,0,0
Nevada,2018-09-15,-1.4402468565251736,0,NA,1,3143991,0,0
Nevada,2018-09-22,-1.2633101698908153,0,NA,1,3143991,0,9.486769009248164e-20
Nevada,2018-09-29,-1.3677510532890527,0,NA,1,3143991,0,0
Nevada,2018-10-06,-1.1511692377646292,0,NA,1,3143991,0,0
Nevada,2018-10-13,-1.0878684831238103,0,NA,1,3143991,0,0
Nevada,2018-10-20,-0.8353711435721112,0,NA,1,3143991,0,1.214306433183765e-17
Nevada,2018-10-27,-0.6649650078651737,0.11,NA,1,3143991,3,3
Nevada,2018-11-03,-0.17338581003042403,0.48,NA,1,3143991,15,15
Nevada,2018-11-10,0.054150679921291835,0.69,NA,1,3143991,22,22
Nevada,2018-11-17,-0.16652185077585574,0.48,NA,1,3143991,15,15
Nevada,2018-11-24,0.12208208720344599,0.75,NA,1,3143991,24,24
Nevada,2018-12-01,0.21821646261457928,0.85,NA,1,3143991,27,27
Nevada,2018-12-08,0.6776782678964262,1.42,NA,1,3143991,45,45
Nevada,2018-12-15,0.3271033163475285,0.98,NA,1,3143991,31,31
Nevada,2018-12-22,0.5236243942991194,1.22,NA,1,3143991,38,38
Nevada,2018-12-29,0.7837302979807071,1.58,NA,1,3143991,50,50
Nevada,2019-01-05,0.6734284345856149,1.42,NA,1,3143991,45,45
Nevada,2019-01-12,0.4928306476026741,1.18,NA,1,3143991,37,37
Nevada,2019-01-19,0.4549811403064283,1.13,NA,1,3143991,36,36
Nevada,2019-01-26,0.403052529140373,1.07,NA,1,3143991,34,34
Nevada,2019-02-02,0.5707765110961684,1.28,NA,1,3143991,40,40
Nevada,2019-02-09,0.5628320442119488,1.27,NA,1,3143991,40,40
Nevada,2019-02-16,0.25299780999172145,0.89,NA,1,3143991,28,28
Nevada,2019-02-23,0.20092689741044817,0.84,NA,1,3143991,26,26
Nevada,2019-03-02,0.19747634510675618,0.83,NA,1,3143991,26,26
Nevada,2019-03-09,0.057538724650915966,0.69,NA,1,3143991,22,22
Nevada,2019-03-16,0.169952829506894,0.8,NA,1,3143991,25,25
Nevada,2019-03-23,-0.04060432514834075,0.59,NA,1,3143991,19,19
Nevada,2019-03-30,-0.1596657281569971,0.49,NA,1,3143991,15,15
Nevada,2019-04-06,-0.1289011111490417,0.51,NA,1,3143991,16,16
Nevada,2019-04-13,-0.37749878255230634,0.31,NA,1,3143991,10,10
Nevada,2019-04-20,-0.3449998720314104,0.34,NA,1,3143991,11,11
Nevada,2019-04-27,-0.42887225226912923,0.27,NA,1,3143991,8,8
Nevada,2019-05-04,-0.12549086977277854,0.52,NA,1,3143991,16,15.999999999999998
Nevada,2019-05-11,-0.24950656817632522,0.41,NA,1,3143991,13,13
Nevada,2019-05-18,-1.6931950128131326,0,NA,1,3143991,0,0
Nevada,2019-05-25,-0.3957252958144873,0.3,NA,1,3143991,9,9
Nevada,2019-06-01,-0.3022216109498358,0.37,NA,1,3143991,12,12
Nevada,2019-06-08,-0.6776782678964262,0.1,NA,1,3143991,3,3
Nevada,2019-06-15,-0.5275081536753783,0.2,NA,1,3143991,6,5.999999999999997
Nevada,2019-06-22,-0.8498443908725875,-0,NA,1,3143991,-0,-0
Nevada,2019-06-29,-1.4307683171292827,0,NA,1,3143991,0,0
Nevada,2019-07-06,-1.046031349489027,0,NA,1,3143991,0,0
Nevada,2019-07-13,-1.6012943452440622,0,NA,1,3143991,0,0
Nevada,2019-07-20,-1.8754652563530398,0,NA,1,3143991,0,0
Nevada,2019-07-27,-3.205233898195395,0,NA,1,3143991,0,0
Nevada,2019-08-03,-1.521218046425934,0,NA,1,3143991,0,0
Nevada,2019-08-10,-1.5000430985153888,0,NA,1,3143991,0,0
Nevada,2019-08-17,-1.638993684926722,0,NA,1,3143991,0,0
Nevada,2019-08-24,-1.7222720800236535,0,NA,1,3143991,0,3.7947076036992655e-19
Nevada,2019-08-31,-1.0577960192579883,0,NA,1,3143991,0,0
Nevada,2019-09-07,-1.040202965550899,0,NA,1,3143991,0,0
Nevada,2019-09-14,-1.0518954855601046,0,NA,1,3143991,0,0
Nevada,2019-09-21,-1.3177589744476454,0,NA,1,3143991,0,9.71445146547012e-17
Nevada,2019-09-28,-1.022926116857464,0,NA,1,3143991,0,0
Nevada,2019-10-05,-0.5236243942991194,0.2,NA,1,3143991,6,6
Nevada,2019-10-12,-0.5509814019976821,0.18,NA,1,3143991,6,6
Nevada,2019-10-19,-0.3521892261644606,0.33,NA,1,3143991,10,10
Nevada,2019-10-26,-0.4251665735047939,0.27,NA,1,3143991,8,8
Nevada,2019-11-02,-0.06431683512387443,0.57,NA,1,3143991,18,18
Nevada,2019-11-09,0.013531469738651785,0.65,NA,1,3143991,20,20
Nevada,2019-11-16,-0.10165774858703884,0.54,NA,1,3143991,17,17
Nevada,2019-11-23,0.323536725414609,0.97,NA,1,3143991,30,30
Nevada,2019-11-30,0.1084607302533362,0.74,NA,1,3143991,23,23.000000000000004
Nevada,2019-12-07,0.31286139976011185,0.96,NA,1,3143991,30,30
Nevada,2019-12-14,0.9513425783150973,1.84,NA,1,3143991,58,58
Nevada,2019-12-21,1.2265998930043167,2.34,NA,1,3143991,74,74
Nevada,2019-12-28,2.2316058352609245,5,NA,1,3143991,157,157
Nevada,2020-01-04,1.6931950128131321,3.38,NA,1,3143991,106,106
Nevada,2020-01-11,1.2939534178049992,2.47,NA,1,3143991,78,78
Nevada,2020-01-18,1.034409704831034,1.98,NA,1,3143991,62,62
Nevada,2020-01-25,1.2484239481015298,2.38,NA,1,3143991,75,75
Nevada,2020-02-01,1.342335680077261,2.57,NA,1,3143991,81,81
Nevada,2020-02-08,1.3097411999583826,2.5,NA,1,3143991,79,79
Nevada,2020-02-15,1.1577561497051851,2.21,NA,1,3143991,69,69
Nevada,2020-02-22,0.8401759932125878,1.67,NA,1,3143991,53,53
Nevada,2020-02-29,0.5988727268136186,1.32,NA,1,3143991,42,42
Nevada,2020-03-07,0.3022216109498358,0.95,NA,1,3143991,30,30
Nevada,2020-03-14,0.3847740074638576,1.04,NA,1,3143991,33,33
Nevada,2020-03-21,0.06770697929766209,0.7,NA,1,3143991,22,22
Nevada,2020-03-28,0.03721899741026982,0.67,NA,1,3143991,21,21
Nevada,2020-04-04,-0.348592296888148,0.33,NA,1,3143991,10,10.000000000000002
Nevada,2020-04-11,-0.2460183649015632,0.41,NA,1,3143991,13,13
Nevada,2020-04-18,-0.5747622631558889,0.17,NA,1,3143991,5,5
Nevada,2020-04-25,-0.31997424532345675,0.36,NA,1,3143991,11,11
Nevada,2020-05-02,-0.3920696554945847,0.3,NA,1,3143991,9,9
Nevada,2020-05-09,-0.48140396431201254,0.23,NA,1,3143991,7,7
Nevada,2020-05-16,-0.9096200101867844,0,NA,1,3143991,0,0
Nevada,2020-05-23,-0.935505858971884,0,NA,1,3143991,0,0
Nevada,2020-05-30,-0.4662652613706356,0.24,NA,1,3143991,8,8
Nevada,2020-06-06,-0.6398544852824941,0.12,NA,1,3143991,4,4
Nevada,2020-06-13,-0.7837302979807071,0.03,NA,1,3143991,1,0.9999999999999996
Nevada,2020-06-20,-1.0286509544188163,0,NA,1,3143991,0,0
Nevada,2020-06-27,-2.123186919548996,0,NA,1,3143991,0,0
Nevada,2020-07-04,-1.4897031948816701,0,NA,1,3143991,0,0
Nevada,2020-07-11,-1.5892197183378785,0,NA,1,3143991,0,0
Nevada,2020-07-18,-1.1710829111921168,0,NA,1,3143991,0,0
Nevada,2020-07-25,-1.5105459116838633,0,NA,1,3143991,0,0
Nevada,2020-08-01,-1.8195608324716932,0,NA,1,3143991,0,0
Nevada,2020-08-08,-2.062750888357893,0,NA,1,3143991,0,9.486769009248164e-20
Nevada,2020-08-15,-1.8021299266364634,0,NA,1,3143991,0,0
Nevada,2020-08-22,-1.565742523235189,0,NA,1,3143991,0,0
Nevada,2020-08-29,-1.359181541782131,0,NA,1,3143991,0,0
Nevada,2020-09-05,-1.0172346096173588,0,NA,1,3143991,0,1.214306433183765e-17
Nevada,2020-09-12,-1.2053449195375292,0,NA,1,3143991,0,0
Nevada,2020-09-19,-0.8069364386511994,0.02,NA,1,3143991,1,1
Nevada,2020-09-26,-1.1063940368917573,0,NA,1,3143991,0,0
Nevada,2020-10-03,-1.309741199958382,0,NA,1,3143991,0,0
Nevada,2020-10-10,-0.5948304442122652,0.15,NA,1,3143991,5,5
Nevada,2020-10-17,-0.760938741492487,0.05,NA,1,3143991,2,2
Nevada,2020-10-24,-0.7034403364074541,0.08,NA,1,3143991,3,3
Nevada,2020-10-31,-0.802260719664342,0.02,NA,1,3143991,1,0.9999999999999996
Nevada,2020-11-07,-0.7654651651771491,0.05,NA,1,3143991,2,2
Nevada,2020-11-14,-0.5470484026852174,0.19,NA,1,3143991,6,6.000000000000001
Nevada,2020-11-21,0.08806556972409456,0.72,NA,1,3143991,23,23
Nevada,2020-11-28,-0.0033827706548545068,0.63,NA,1,3143991,20,20
Nevada,2020-12-05,0.07788223940384557,0.71,NA,1,3143991,22,22
Nevada,2020-12-12,0.3306740730951273,0.98,NA,1,3143991,31,31
Nevada,2020-12-19,1.191472143323642,2.27,NA,1,3143991,71,71
Nevada,2020-12-26,1.565742523235188,3.07,NA,1,3143991,97,97
Nevada,2021-01-02,1.1001768829273535,2.1,NA,1,3143991,66,66
Nevada,2021-01-09,1.2633101698908153,2.41,NA,1,3143991,76,76
Nevada,2021-01-16,1.0940019657742066,2.09,NA,1,3143991,66,66
Nevada,2021-01-23,1.0637336132570199,2.04,NA,1,3143991,64,64
Nevada,2021-01-30,0.8595928907250879,1.7,NA,1,3143991,53,53
Nevada,2021-02-06,0.9460373139125412,1.83,NA,1,3143991,58,58
Nevada,2021-02-13,0.9566747551224867,1.85,NA,1,3143991,58,58
Nevada,2021-02-20,1.7852299762684685,3.62,NA,1,3143991,114,114
Nevada,2021-02-27,1.3940819886231597,2.68,NA,1,3143991,84,84
Nevada,2021-03-06,1.317758974447645,2.52,NA,1,3143991,79,79
Nevada,2021-03-13,1.1846209715908613,2.26,NA,1,3143991,71,71
Nevada,2021-03-20,1.0229261168574642,1.96,NA,1,3143991,62,62
Nevada,2021-03-27,0.8210708060049898,1.64,NA,1,3143991,52,52
Nevada,2021-04-03,0.631573943895659,1.36,NA,1,3143991,43,43
Nevada,2021-04-10,0.29868266331386123,0.94,NA,1,3143991,30,30
Nevada,2021-04-17,0.15281710273366195,0.79,NA,1,3143991,25,25
Nevada,2021-04-24,0.1459756375839881,0.78,NA,1,3143991,25,25
Nevada,2021-05-01,0.09485946850127697,0.73,NA,1,3143991,23,23
Nevada,2021-05-08,-0.11186408468111322,0.53,NA,1,3143991,17,17
Nevada,2021-05-15,-0.11526873530785026,0.53,NA,1,3143991,17,17
Nevada,2021-05-22,0.06431683512387443,0.7,NA,1,3143991,22,22
Nevada,2021-05-29,-0.13572613422199054,0.51,NA,1,3143991,16,16
Nevada,2021-06-05,-0.013531469738651644,0.62,NA,1,3143991,19,19
Nevada,2021-06-12,-0.09825804089830821,0.54,NA,1,3143991,17,17
Nevada,2021-06-19,-0.4549811403064283,0.25,NA,1,3143991,8,8
Nevada,2021-06-26,-0.41040146609523936,0.29,NA,1,3143991,9,9
Nevada,2021-07-03,NA,NA,1,1,3143991,1,1
Nevada,2021-07-10,NA,NA,2,1,3143991,2,1.9999999999999996
Nevada,2021-07-17,NA,NA,4,1,3143991,4,4
Nevada,2021-07-24,NA,NA,1,1,3143991,1,1.0000000000000004
Nevada,2021-07-31,NA,NA,0,1,3143991,0,0
Nevada,2021-08-07,NA,NA,0,1,3143991,0,1.942890293094024e-16
Nevada,2021-08-14,NA,NA,4,1,3143991,4,4
Nevada,2021-08-21,NA,NA,2,1,3143991,2,2
Nevada,2021-08-28,NA,NA,5,1,3143991,5,5
Nevada,2021-09-04,NA,NA,0,1,3143991,0,0
Nevada,2021-09-11,NA,NA,1,1,3143991,1,1
Nevada,2021-09-18,NA,NA,2,1,3143991,2,2
Nevada,2021-09-25,NA,NA,1,1,3143991,1,1
Nevada,2021-10-02,NA,NA,5,1,3143991,5,5
Nevada,2021-10-09,NA,NA,5,1,3143991,5,5
Nevada,2021-10-16,NA,NA,6,1,3143991,6,6
Nevada,2021-10-23,NA,NA,4,1,3143991,4,4
Nevada,2021-10-30,NA,NA,2,1,3143991,2,2
Nevada,2021-11-06,NA,NA,5,1,3143991,5,5
Nevada,2021-11-13,NA,NA,6,1,3143991,6,6
Nevada,2021-11-20,NA,NA,9,1,3143991,9,9
Nevada,2021-11-27,NA,NA,8,1,3143991,8,8
Nevada,2021-12-04,NA,NA,7,1,3143991,7,7
Nevada,2021-12-11,NA,NA,6,1,3143991,6,6
Nevada,2021-12-18,NA,NA,3,1,3143991,3,3
Nevada,2021-12-25,NA,NA,9,1,3143991,9,8.999999999999998
Nevada,2022-01-01,NA,NA,8,1,3143991,8,8
Nevada,2022-01-08,NA,NA,17,1,3143991,17,17
Nevada,2022-01-15,NA,NA,3,1,3143991,3,3
Nevada,2022-01-22,NA,NA,5,1,3143991,5,5.000000000000001
Nevada,2022-01-29,NA,NA,9,1,3143991,9,9
Nevada,2022-02-05,NA,NA,4,1,3143991,4,3.999999999999999
Nevada,2022-02-12,NA,NA,6,1,3143991,6,6
